149710,-19.473399,-51.815309
149720,-19.47335,-51.815229
149730,-19.4733,-51.81515
149740,-19.473248,-51.815072
149750,-19.473195,-51.814995
149760,-19.473141,-51.814918
149770,-19.473086,-51.814843
149780,-19.473029,-51.814769
149790,-19.472971,-51.814695
149800,-19.472913,-51.814623
149810,-19.472853,-51.814552
149820,-19.472791,-51.814482
149830,-19.472729,-51.814413
149840,-19.472666,-51.814345
149850,-19.472602,-51.814278
149860,-19.472536,-51.814212
149870,-19.47247,-51.814147
149880,-19.472402,-51.814084
149890,-19.472334,-51.814022
149900,-19.472265,-51.813961
149910,-19.472194,-51.813901
149920,-19.472123,-51.813842
149930,-19.472051,-51.813785
149940,-19.471978,-51.813729
149950,-19.471904,-51.813674
149960,-19.471829,-51.813621
149970,-19.471753,-51.813569
149980,-19.471677,-51.813518
149990,-19.471599,-51.813469
150000,-19.471521,-51.813421
150010,-19.471442,-51.813374
150020,-19.471363,-51.813329
150030,-19.471283,-51.813285
150040,-19.471202,-51.813243
150050,-19.47112,-51.813202
150060,-19.471038,-51.813162
150070,-19.470955,-51.813124
150080,-19.470872,-51.813087
150090,-19.470788,-51.813052
150100,-19.470703,-51.813018
150110,-19.470618,-51.812986
150120,-19.470533,-51.812956
150130,-19.470447,-51.812926
150140,-19.47036,-51.812899
150150,-19.470273,-51.812872
150160,-19.470186,-51.812848
150170,-19.470098,-51.812825
150180,-19.47001,-51.812803
150190,-19.469922,-51.812783
150200,-19.469833,-51.812765
150210,-19.469744,-51.812748
150220,-19.469655,-51.812733
150230,-19.469566,-51.812719
150240,-19.469476,-51.812707
150250,-19.469386,-51.812696
150260,-19.469296,-51.812687
150270,-19.469206,-51.812679
150280,-19.469116,-51.812674
150290,-19.469026,-51.812669
150300,-19.468936,-51.812667
150310,-19.468845,-51.812666
150320,-19.468755,-51.812666
150330,-19.468665,-51.812668
150340,-19.468574,-51.812672
150350,-19.468484,-51.812677
150360,-19.468394,-51.812684
150370,-19.468304,-51.812692
150380,-19.468214,-51.812702
150390,-19.468124,-51.812714
150400,-19.468035,-51.812727
150410,-19.467946,-51.812742
150420,-19.467857,-51.812758
150430,-19.467768,-51.812776
150440,-19.467679,-51.812795
150450,-19.467591,-51.812816
150460,-19.467503,-51.812839
150470,-19.467416,-51.812863
150480,-19.467329,-51.812888
150490,-19.467242,-51.812915
150500,-19.467155,-51.812942
150510,-19.467069,-51.812969
150520,-19.466982,-51.812996
150530,-19.466896,-51.813023
150540,-19.466809,-51.81305
150550,-19.466722,-51.813077
150560,-19.466636,-51.813104
150570,-19.466549,-51.813131
150580,-19.466462,-51.813158
150590,-19.466376,-51.813185
150600,-19.466289,-51.813212
150610,-19.466202,-51.813239
150620,-19.466116,-51.813266
150630,-19.466029,-51.813293
150640,-19.465942,-51.81332
150650,-19.465856,-51.813347
150660,-19.465769,-51.813374
150670,-19.465682,-51.813401
150680,-19.465596,-51.813428
150690,-19.465509,-51.813455
150700,-19.465422,-51.813482
150710,-19.465336,-51.813509
150720,-19.465249,-51.813536
150730,-19.465162,-51.813563
150740,-19.465076,-51.81359
150750,-19.464989,-51.813617
150760,-19.464902,-51.813644
150770,-19.464816,-51.813671
150780,-19.464729,-51.813698
150790,-19.464642,-51.813725
150800,-19.464556,-51.813752
150810,-19.464469,-51.813779
150820,-19.464382,-51.813806
150830,-19.464296,-51.813833
150840,-19.464209,-51.81386
150850,-19.464123,-51.813888
150860,-19.464037,-51.813917
150870,-19.463951,-51.813946
150880,-19.463864,-51.813975
150890,-19.463778,-51.814004
150900,-19.463692,-51.814033
150910,-19.463606,-51.814062
150920,-19.46352,-51.814091
150930,-19.463434,-51.81412
150940,-19.463348,-51.81415
150950,-19.463262,-51.814179
150960,-19.463176,-51.814208
150970,-19.46309,-51.814237
150980,-19.463004,-51.814266
150990,-19.462918,-51.814295
151000,-19.462832,-51.814324
151010,-19.462746,-51.814353
151020,-19.46266,-51.814382
151030,-19.462574,-51.814411
151040,-19.462488,-51.81444
151050,-19.462402,-51.814469
151060,-19.462315,-51.814498
151070,-19.462229,-51.814527
151080,-19.462143,-51.814556
151090,-19.462057,-51.814586
151100,-19.461971,-51.814615
151110,-19.461885,-51.814644
151120,-19.461799,-51.814673
151130,-19.461713,-51.814702
151140,-19.461627,-51.814731
151150,-19.461541,-51.81476
151160,-19.461455,-51.814789
151170,-19.461369,-51.814818
151180,-19.461283,-51.814847
151190,-19.461197,-51.814876
151200,-19.461111,-51.814905
151210,-19.461025,-51.814934
151220,-19.460939,-51.814963
151230,-19.460853,-51.814992
151240,-19.460766,-51.815021
151250,-19.46068,-51.815051
151260,-19.460594,-51.81508
151270,-19.460508,-51.815109
151280,-19.460422,-51.815138
151290,-19.460336,-51.815167
151300,-19.46025,-51.815195
151310,-19.460163,-51.815222
151320,-19.460076,-51.815248
151330,-19.459989,-51.815273
151340,-19.459902,-51.815297
151350,-19.459814,-51.815319
151360,-19.459726,-51.815341
151370,-19.459637,-51.815361
151380,-19.459549,-51.81538
151390,-19.45946,-51.815398
151400,-19.459371,-51.815415
151410,-19.459282,-51.81543
151420,-19.459193,-51.815445
151430,-19.459103,-51.815458
151440,-19.459014,-51.81547
151450,-19.458924,-51.815481
151460,-19.458834,-51.815491
151470,-19.458744,-51.815499
151480,-19.458654,-51.815506
151490,-19.458564,-51.815512
151500,-19.458473,-51.815517
151510,-19.458383,-51.815521
151520,-19.458293,-51.815524
151530,-19.458202,-51.815525
151540,-19.458112,-51.815525
151550,-19.458022,-51.815524
151560,-19.457931,-51.815522
151570,-19.457841,-51.815518
151580,-19.457751,-51.815514
151590,-19.457661,-51.815508
151600,-19.45757,-51.815501
151610,-19.45748,-51.815493
151620,-19.457391,-51.815484
151630,-19.457301,-51.815473
151640,-19.457211,-51.815461
151650,-19.457122,-51.815448
151660,-19.457032,-51.815434
151670,-19.456943,-51.815419
151680,-19.456854,-51.815403
151690,-19.456765,-51.815385
151700,-19.456677,-51.815366
151710,-19.456588,-51.815346
151720,-19.4565,-51.815325
151730,-19.456412,-51.815303
151740,-19.456325,-51.815279
151750,-19.456237,-51.815255
151760,-19.45615,-51.815229
151770,-19.456064,-51.815202
151780,-19.455977,-51.815174
151790,-19.455891,-51.815146
151800,-19.455805,-51.815117
151810,-19.455719,-51.815089
151820,-19.455632,-51.81506
151830,-19.455546,-51.815032
151840,-19.45546,-51.815003
151850,-19.455374,-51.814975
151860,-19.455287,-51.814946
151870,-19.455201,-51.814918
151880,-19.455115,-51.814889
151890,-19.455029,-51.814861
151900,-19.454943,-51.814832
151910,-19.454856,-51.814804
151920,-19.45477,-51.814775
151930,-19.454684,-51.814747
151940,-19.454598,-51.814718
151950,-19.454511,-51.81469
151960,-19.454425,-51.814661
151970,-19.454339,-51.814633
151980,-19.454253,-51.814604
151990,-19.454166,-51.814576
152000,-19.45408,-51.814547
152010,-19.453994,-51.814519
152020,-19.453908,-51.81449
152030,-19.453822,-51.814462
152040,-19.453735,-51.814433
152050,-19.453649,-51.814405
152060,-19.453563,-51.814376
152070,-19.453477,-51.814348
152080,-19.45339,-51.814319
152090,-19.453304,-51.814291
152100,-19.453218,-51.814262
152110,-19.453132,-51.814234
152120,-19.453046,-51.814205
152130,-19.452959,-51.814177
152140,-19.452873,-51.814148
152150,-19.452787,-51.81412
152160,-19.452701,-51.814091
152170,-19.452614,-51.814063
152180,-19.452528,-51.814034
152190,-19.452442,-51.814006
152200,-19.452356,-51.813977
152210,-19.452269,-51.813949
152220,-19.452183,-51.81392
152230,-19.452097,-51.813892
152240,-19.452011,-51.813863
152250,-19.451925,-51.813835
152260,-19.451838,-51.813807
152270,-19.451752,-51.813778
152280,-19.451666,-51.81375
152290,-19.45158,-51.813721
152300,-19.451493,-51.813693
152310,-19.451407,-51.813664
152320,-19.451321,-51.813636
152330,-19.451235,-51.813607
152340,-19.451149,-51.813579
152350,-19.451062,-51.81355
152360,-19.450976,-51.813522
152370,-19.45089,-51.813493
152380,-19.450804,-51.813465
152390,-19.450717,-51.813436
152400,-19.450631,-51.813408
152410,-19.450545,-51.813379
152420,-19.450459,-51.813351
152430,-19.450372,-51.813322
152440,-19.450286,-51.813294
152450,-19.4502,-51.813265
152460,-19.450114,-51.813237
152470,-19.450028,-51.813208
152480,-19.449941,-51.813179
152490,-19.449855,-51.813151
152500,-19.449769,-51.813122
152510,-19.449683,-51.813094
152520,-19.449597,-51.813065
152530,-19.44951,-51.813037
152540,-19.449424,-51.813008
152550,-19.449338,-51.81298
152560,-19.449252,-51.812951
152570,-19.449165,-51.812923
152580,-19.449079,-51.812894
152590,-19.448993,-51.812866
152600,-19.448907,-51.812837
152610,-19.448821,-51.812809
152620,-19.448734,-51.81278
152630,-19.448648,-51.812752
152640,-19.448562,-51.812723
152650,-19.448476,-51.812695
152660,-19.448389,-51.812666
152670,-19.448303,-51.812638
152680,-19.448217,-51.812609
152690,-19.448131,-51.812581
152700,-19.448044,-51.812552
152710,-19.447958,-51.812524
152720,-19.447872,-51.812496
152730,-19.447786,-51.812467
152740,-19.447699,-51.812439
152750,-19.447613,-51.81241
152760,-19.447527,-51.812382
152770,-19.447441,-51.812353
152780,-19.447354,-51.812325
152790,-19.447268,-51.812297
152800,-19.447182,-51.812268
152810,-19.447096,-51.81224
152820,-19.447009,-51.812211
152830,-19.446923,-51.812183
152840,-19.446837,-51.812155
152850,-19.446751,-51.812126
152860,-19.446664,-51.812098
152870,-19.446578,-51.812069
152880,-19.446492,-51.812041
152890,-19.446405,-51.812014
152900,-19.446319,-51.811987
152910,-19.446232,-51.811959
152920,-19.446146,-51.811932
152930,-19.446059,-51.811905
152940,-19.445972,-51.811878
152950,-19.445886,-51.811851
152960,-19.445799,-51.811823
152970,-19.445712,-51.811796
152980,-19.445626,-51.811769
152990,-19.445539,-51.811742
153000,-19.445452,-51.811717
153010,-19.445365,-51.811693
153020,-19.445277,-51.811671
153030,-19.445188,-51.811651
153040,-19.4451,-51.811633
153050,-19.445011,-51.811617
153060,-19.444921,-51.811602
153070,-19.444832,-51.81159
153080,-19.444742,-51.811579
153090,-19.444652,-51.811571
153100,-19.444562,-51.811564
153110,-19.444471,-51.811559
153120,-19.444381,-51.811556
153130,-19.444291,-51.811555
153140,-19.4442,-51.811556
153150,-19.44411,-51.811559
153160,-19.44402,-51.811563
153170,-19.44393,-51.81157
153180,-19.44384,-51.811578
153190,-19.44375,-51.811588
153200,-19.44366,-51.811601
153210,-19.443571,-51.811615
153220,-19.443482,-51.811631
153230,-19.443393,-51.811649
153240,-19.443305,-51.811668
153250,-19.443217,-51.81169
153260,-19.443129,-51.811714
153270,-19.443042,-51.811739
153280,-19.442955,-51.811766
153290,-19.442869,-51.811795
153300,-19.442784,-51.811826
153310,-19.442699,-51.811858
153320,-19.442614,-51.811893
153330,-19.442531,-51.811929
153340,-19.442448,-51.811966
153350,-19.442366,-51.812006
153360,-19.442284,-51.812047
153370,-19.442204,-51.81209
153380,-19.442124,-51.812135
153390,-19.442045,-51.812182
153400,-19.441967,-51.81223
153410,-19.44189,-51.812279
153420,-19.441814,-51.812331
153430,-19.441739,-51.812383
153440,-19.441665,-51.812438
153450,-19.441591,-51.812494
153460,-19.441519,-51.812552
153470,-19.441449,-51.812611
153480,-19.441379,-51.812671
153490,-19.441309,-51.812732
153500,-19.441239,-51.812792
153510,-19.44117,-51.812853
153520,-19.4411,-51.812914
153530,-19.44103,-51.812974
153540,-19.440961,-51.813035
153550,-19.440891,-51.813095
153560,-19.440821,-51.813156
153570,-19.440751,-51.813217
153580,-19.440682,-51.813277
153590,-19.440612,-51.813338
153600,-19.440542,-51.813399
153610,-19.440473,-51.813459
153620,-19.440403,-51.81352
153630,-19.440333,-51.813581
153640,-19.440264,-51.813641
153650,-19.440194,-51.813702
153660,-19.440124,-51.813762
153670,-19.440055,-51.813823
153680,-19.439985,-51.813884
153690,-19.439915,-51.813944
153700,-19.439845,-51.814005
153710,-19.439776,-51.814066
153720,-19.439706,-51.814126
153730,-19.439636,-51.814187
153740,-19.439567,-51.814248
153750,-19.439497,-51.814308
153760,-19.439427,-51.814369
153770,-19.439358,-51.814429
153780,-19.439288,-51.81449
153790,-19.439218,-51.814551
153800,-19.439149,-51.814611
153810,-19.439079,-51.814672
153820,-19.439009,-51.814733
153830,-19.438939,-51.814793
153840,-19.43887,-51.814854
153850,-19.4388,-51.814915
153860,-19.43873,-51.814975
153870,-19.438661,-51.815036
153880,-19.438591,-51.815096
153890,-19.438521,-51.815157
153900,-19.438452,-51.815218
153910,-19.438382,-51.815278
153920,-19.438312,-51.815339
153930,-19.438243,-51.8154
153940,-19.438173,-51.81546
153950,-19.438103,-51.815521
153960,-19.438033,-51.815582
153970,-19.437964,-51.815642
153980,-19.437894,-51.815703
153990,-19.437824,-51.815763
154000,-19.437755,-51.815824
154010,-19.437685,-51.815885
154020,-19.437615,-51.815945
154030,-19.437546,-51.816006
154040,-19.437476,-51.816067
154050,-19.437406,-51.816127
154060,-19.437337,-51.816188
154070,-19.437267,-51.816249
154080,-19.437197,-51.816309
154090,-19.437127,-51.81637
154100,-19.437058,-51.81643
154110,-19.436988,-51.816491
154120,-19.436918,-51.816552
154130,-19.436849,-51.816612
154140,-19.436779,-51.816673
154150,-19.436709,-51.816734
154160,-19.43664,-51.816794
154170,-19.43657,-51.816855
154180,-19.4365,-51.816916
154190,-19.436431,-51.816976
154200,-19.436361,-51.817037
154210,-19.436291,-51.817097
154220,-19.436221,-51.817158
154230,-19.436152,-51.817219
154240,-19.436082,-51.817279
154250,-19.436012,-51.81734
154260,-19.435943,-51.817401
154270,-19.435873,-51.817461
154280,-19.435803,-51.817522
154290,-19.435734,-51.817583
154300,-19.435664,-51.817643
154310,-19.435594,-51.817704
154320,-19.435524,-51.817764
154330,-19.435454,-51.817824
154340,-19.435382,-51.817881
154350,-19.435309,-51.817937
154360,-19.435234,-51.817991
154370,-19.435159,-51.818044
154380,-19.435082,-51.818095
154390,-19.435005,-51.818143
154400,-19.434926,-51.81819
154410,-19.434847,-51.818236
154420,-19.434766,-51.818279
154430,-19.434685,-51.81832
154440,-19.434603,-51.81836
154450,-19.43452,-51.818397
154460,-19.434436,-51.818433
154470,-19.434351,-51.818467
154480,-19.434267,-51.818501
154490,-19.434182,-51.818534
154500,-19.434098,-51.818568
154510,-19.434013,-51.818601
154520,-19.433929,-51.818635
154530,-19.433844,-51.818669
154540,-19.43376,-51.818702
154550,-19.433675,-51.818736
154560,-19.43359,-51.818769
154570,-19.433506,-51.818803
154580,-19.433421,-51.818837
154590,-19.433337,-51.81887
154600,-19.433252,-51.818904
154610,-19.433168,-51.818937
154620,-19.433083,-51.818971
154630,-19.432999,-51.819005
154640,-19.432914,-51.819038
154650,-19.432829,-51.819072
154660,-19.432745,-51.819105
154670,-19.43266,-51.819139
154680,-19.432576,-51.819173
154690,-19.432491,-51.819206
154700,-19.432407,-51.81924
154710,-19.432322,-51.819273
154720,-19.432238,-51.819307
154730,-19.432153,-51.819341
154740,-19.432068,-51.819374
154750,-19.431984,-51.819408
154760,-19.431899,-51.819441
154770,-19.431815,-51.819475
154780,-19.43173,-51.819509
154790,-19.431646,-51.819542
154800,-19.431561,-51.819576
154810,-19.431477,-51.819609
154820,-19.431392,-51.819643
154830,-19.431307,-51.819677
154840,-19.431223,-51.81971
154850,-19.431139,-51.819745
154860,-19.431055,-51.819781
154870,-19.430973,-51.81982
154880,-19.430891,-51.81986
154890,-19.43081,-51.819902
154900,-19.43073,-51.819946
154910,-19.43065,-51.819992
154920,-19.430572,-51.82004
154930,-19.430495,-51.82009
154940,-19.430419,-51.820141
154950,-19.430344,-51.820195
154960,-19.43027,-51.82025
154970,-19.430198,-51.820306
154980,-19.430126,-51.820365
154990,-19.430056,-51.820425
155000,-19.429986,-51.820485
155010,-19.429917,-51.820545
155020,-19.429847,-51.820606
155030,-19.429777,-51.820666
155040,-19.429707,-51.820727
155050,-19.429637,-51.820787
155060,-19.429567,-51.820848
155070,-19.429498,-51.820908
155080,-19.429428,-51.820969
155090,-19.429358,-51.821029
155100,-19.429288,-51.82109
155110,-19.429218,-51.82115
155120,-19.429148,-51.82121
155130,-19.429079,-51.821271
155140,-19.429009,-51.821331
155150,-19.428939,-51.821392
155160,-19.428869,-51.821452
155170,-19.428799,-51.821513
155180,-19.428729,-51.821573
155190,-19.42866,-51.821634
155200,-19.42859,-51.821694
155210,-19.42852,-51.821754
155220,-19.42845,-51.821815
155230,-19.42838,-51.821875
155240,-19.42831,-51.821936
155250,-19.428241,-51.821996
155260,-19.428171,-51.822057
155270,-19.428101,-51.822117
155280,-19.428031,-51.822178
155290,-19.427961,-51.822238
155300,-19.427891,-51.822298
155310,-19.427821,-51.822359
155320,-19.427752,-51.822419
155330,-19.427682,-51.82248
155340,-19.427612,-51.82254
155350,-19.427542,-51.822601
155360,-19.427472,-51.822661
155370,-19.427402,-51.822722
155380,-19.427333,-51.822782
155390,-19.427263,-51.822843
155400,-19.427193,-51.822903
155410,-19.427123,-51.822963
155420,-19.427053,-51.823024
155430,-19.426983,-51.823084
155440,-19.426914,-51.823145
155450,-19.426844,-51.823205
155460,-19.426774,-51.823266
155470,-19.426704,-51.823326
155480,-19.426634,-51.823387
155490,-19.426564,-51.823447
155500,-19.426495,-51.823507
155510,-19.426425,-51.823568
155520,-19.426355,-51.823628
155530,-19.426285,-51.823689
155540,-19.426215,-51.823749
155550,-19.426145,-51.82381
155560,-19.426076,-51.82387
155570,-19.426006,-51.823931
155580,-19.425936,-51.823991
155590,-19.425866,-51.824051
155600,-19.425796,-51.824112
155610,-19.425726,-51.824172
155620,-19.425657,-51.824233
155630,-19.425587,-51.824293
155640,-19.425517,-51.824354
155650,-19.425447,-51.824414
155660,-19.425377,-51.824475
155670,-19.425307,-51.824535
155680,-19.425238,-51.824595
155690,-19.425168,-51.824656
155700,-19.425098,-51.824716
155710,-19.425028,-51.824777
155720,-19.424958,-51.824837
155730,-19.424888,-51.824898
155740,-19.424817,-51.824956
155750,-19.424745,-51.825014
155760,-19.424672,-51.82507
155770,-19.424598,-51.825124
155780,-19.424523,-51.825177
155790,-19.424446,-51.825228
155800,-19.424369,-51.825278
155810,-19.424291,-51.825326
155820,-19.424212,-51.825372
155830,-19.424132,-51.825417
155840,-19.424052,-51.82546
155850,-19.42397,-51.825501
155860,-19.423888,-51.82554
155870,-19.423805,-51.825578
155880,-19.423721,-51.825614
155890,-19.423637,-51.825648
155900,-19.423552,-51.825681
155910,-19.423467,-51.825711
155920,-19.42338,-51.82574
155930,-19.423294,-51.825767
155940,-19.423207,-51.825792
155950,-19.423119,-51.825816
155960,-19.423031,-51.825837
155970,-19.422943,-51.825857
155980,-19.422854,-51.825874
155990,-19.422765,-51.82589
156000,-19.422675,-51.825904
156010,-19.422586,-51.825916
156020,-19.422496,-51.825927
156030,-19.422406,-51.825935
156040,-19.422316,-51.825941
156050,-19.422225,-51.825946
156060,-19.422135,-51.825948
156070,-19.422045,-51.825949
156080,-19.421954,-51.825948
156090,-19.421864,-51.825945
156100,-19.421774,-51.82594
156110,-19.421684,-51.825933
156120,-19.421594,-51.825924
156130,-19.421504,-51.825913
156140,-19.421414,-51.825901
156150,-19.421325,-51.825886
156160,-19.421236,-51.82587
156170,-19.421147,-51.825853
156180,-19.421058,-51.825837
156190,-19.420969,-51.82582
156200,-19.42088,-51.825803
156210,-19.420791,-51.825786
156220,-19.420702,-51.825769
156230,-19.420613,-51.825753
156240,-19.420524,-51.825736
156250,-19.420435,-51.825719
156260,-19.420346,-51.825702
156270,-19.420258,-51.825685
156280,-19.420169,-51.825669
156290,-19.42008,-51.825652
156300,-19.419991,-51.825635
156310,-19.419902,-51.825618
156320,-19.419813,-51.825601
156330,-19.419724,-51.825585
156340,-19.419635,-51.825568
156350,-19.419546,-51.825551
156360,-19.419457,-51.825534
156370,-19.419368,-51.825517
156380,-19.419279,-51.825501
156390,-19.41919,-51.825484
156400,-19.419101,-51.825467
156410,-19.419012,-51.82545
156420,-19.418923,-51.825433
156430,-19.418834,-51.825417
156440,-19.418745,-51.8254
156450,-19.418656,-51.825383
156460,-19.418568,-51.825366
156470,-19.418479,-51.82535
156480,-19.41839,-51.825333
156490,-19.418301,-51.825316
156500,-19.418212,-51.825299
156510,-19.418123,-51.825282
156520,-19.418034,-51.825266
156530,-19.417945,-51.825249
156540,-19.417856,-51.825232
156550,-19.417767,-51.825215
156560,-19.417678,-51.825199
156570,-19.417589,-51.825182
156580,-19.4175,-51.825165
156590,-19.417411,-51.825148
156600,-19.417322,-51.825131
156610,-19.417233,-51.825115
156620,-19.417144,-51.825098
156630,-19.417055,-51.825081
156640,-19.416966,-51.825064
156650,-19.416877,-51.825048
156660,-19.416788,-51.825031
156670,-19.4167,-51.825014
156680,-19.416611,-51.824997
156690,-19.416522,-51.82498
156700,-19.416433,-51.824964
156710,-19.416344,-51.824947
156720,-19.416255,-51.82493
156730,-19.416166,-51.824913
156740,-19.416077,-51.824897
156750,-19.415988,-51.82488
156760,-19.415899,-51.824863
156770,-19.41581,-51.824846
156780,-19.415721,-51.824829
156790,-19.415632,-51.824813
156800,-19.415543,-51.824797
156810,-19.415454,-51.824782
156820,-19.415364,-51.824768
156830,-19.415275,-51.824755
156840,-19.415185,-51.824744
156850,-19.415095,-51.824733
156860,-19.415005,-51.824724
156870,-19.414915,-51.824717
156880,-19.414825,-51.82471
156890,-19.414735,-51.824704
156900,-19.414645,-51.8247
156910,-19.414554,-51.824697
156920,-19.414464,-51.824695
156930,-19.414374,-51.824694
156940,-19.414283,-51.824695
156950,-19.414193,-51.824696
156960,-19.414103,-51.824699
156970,-19.414012,-51.824703
156980,-19.413922,-51.824708
156990,-19.413832,-51.824712
157000,-19.413742,-51.824717
157010,-19.413651,-51.824722
157020,-19.413561,-51.824726
157030,-19.413471,-51.824731
157040,-19.413381,-51.824735
157050,-19.41329,-51.82474
157060,-19.4132,-51.824745
157070,-19.41311,-51.824749
157080,-19.413019,-51.824754
157090,-19.412929,-51.824758
157100,-19.412839,-51.824763
157110,-19.412749,-51.824767
157120,-19.412658,-51.824772
157130,-19.412568,-51.824777
157140,-19.412478,-51.824781
157150,-19.412388,-51.824786
157160,-19.412297,-51.82479
157170,-19.412207,-51.824795
157180,-19.412117,-51.8248
157190,-19.412027,-51.824804
157200,-19.411936,-51.824809
157210,-19.411846,-51.824813
157220,-19.411756,-51.824818
157230,-19.411666,-51.824823
157240,-19.411575,-51.824827
157250,-19.411485,-51.824832
157260,-19.411395,-51.824836
157270,-19.411305,-51.824841
157280,-19.411214,-51.824846
157290,-19.411124,-51.82485
157300,-19.411034,-51.824855
157310,-19.410944,-51.824859
157320,-19.410853,-51.824864
157330,-19.410763,-51.824869
157340,-19.410673,-51.824873
157350,-19.410582,-51.824878
157360,-19.410492,-51.824883
157370,-19.410402,-51.824888
157380,-19.410312,-51.824892
157390,-19.410221,-51.824897
157400,-19.410131,-51.824902
157410,-19.410041,-51.824907
157420,-19.409951,-51.824912
157430,-19.40986,-51.824917
157440,-19.40977,-51.824921
157450,-19.40968,-51.824926
157460,-19.40959,-51.824931
157470,-19.409499,-51.824936
157480,-19.409409,-51.824941
157490,-19.409319,-51.824946
157500,-19.409229,-51.82495
157510,-19.409139,-51.824955
157520,-19.409048,-51.82496
157530,-19.408958,-51.824965
157540,-19.408868,-51.82497
157550,-19.408778,-51.824975
157560,-19.408687,-51.824979
157570,-19.408597,-51.824984
157580,-19.408507,-51.824989
157590,-19.408417,-51.824994
157600,-19.408326,-51.824998
157610,-19.408236,-51.825003
157620,-19.408146,-51.825007
157630,-19.408055,-51.825012
157640,-19.407965,-51.825017
157650,-19.407875,-51.825021
157660,-19.407785,-51.825026
157670,-19.407694,-51.82503
157680,-19.407604,-51.825035
157690,-19.407514,-51.825039
157700,-19.407424,-51.825044
157710,-19.407333,-51.825048
157720,-19.407243,-51.825053
157730,-19.407153,-51.825057
157740,-19.407063,-51.825062
157750,-19.406972,-51.825066
157760,-19.406882,-51.825071
157770,-19.406792,-51.825075
157780,-19.406702,-51.82508
157790,-19.406611,-51.825084
157800,-19.406521,-51.825089
157810,-19.406431,-51.825094
157820,-19.40634,-51.825098
157830,-19.40625,-51.825103
157840,-19.40616,-51.825107
157850,-19.40607,-51.825112
157860,-19.405979,-51.825116
157870,-19.405889,-51.825121
157880,-19.405799,-51.825125
157890,-19.405709,-51.82513
157900,-19.405618,-51.825134
157910,-19.405528,-51.825139
157920,-19.405438,-51.825143
157930,-19.405348,-51.825148
157940,-19.405257,-51.825152
157950,-19.405167,-51.825157
157960,-19.405077,-51.825162
157970,-19.404987,-51.825166
157980,-19.404896,-51.825171
157990,-19.404806,-51.825175
158000,-19.404716,-51.82518
158010,-19.404626,-51.825184
158020,-19.404535,-51.825189
158030,-19.404445,-51.825193
158040,-19.404355,-51.825198
158050,-19.404264,-51.825202
158060,-19.404174,-51.825207
158070,-19.404084,-51.825211
158080,-19.403994,-51.825216
158090,-19.403903,-51.82522
158100,-19.403813,-51.825225
158110,-19.403723,-51.82523
158120,-19.403633,-51.825234
158130,-19.403542,-51.825239
158140,-19.403452,-51.825243
158150,-19.403362,-51.825248
158160,-19.403272,-51.825252
158170,-19.403181,-51.825257
158180,-19.403091,-51.825261
158190,-19.403001,-51.825266
158200,-19.402911,-51.82527
158210,-19.40282,-51.825275
158220,-19.40273,-51.825279
158230,-19.40264,-51.825284
158240,-19.40255,-51.825289
158250,-19.402459,-51.825294
158260,-19.402369,-51.825299
158270,-19.402279,-51.825304
158280,-19.402189,-51.825309
158290,-19.402098,-51.825314
158300,-19.402008,-51.825319
158310,-19.401918,-51.825324
158320,-19.401828,-51.82533
158330,-19.401737,-51.825334
158340,-19.401647,-51.825338
158350,-19.401557,-51.825341
158360,-19.401466,-51.825344
158370,-19.401376,-51.825345
158380,-19.401286,-51.825346
158390,-19.401195,-51.825346
158400,-19.401105,-51.825345
158410,-19.401015,-51.825344
158420,-19.400924,-51.825342
158430,-19.400834,-51.825339
158440,-19.400744,-51.825335
158450,-19.400653,-51.825331
158460,-19.400563,-51.825327
158470,-19.400473,-51.825323
158480,-19.400383,-51.825319
158490,-19.400292,-51.825315
158500,-19.400202,-51.82531
158510,-19.400112,-51.825306
158520,-19.400021,-51.825302
158530,-19.399931,-51.825298
158540,-19.399841,-51.825294
158550,-19.399751,-51.82529
158560,-19.39966,-51.825286
158570,-19.39957,-51.825282
158580,-19.39948,-51.825277
158590,-19.399389,-51.825273
158600,-19.399299,-51.825269
158610,-19.399209,-51.825265
158620,-19.399119,-51.825261
158630,-19.399028,-51.825257
158640,-19.398938,-51.825253
158650,-19.398848,-51.825249
158660,-19.398758,-51.825244
158670,-19.398667,-51.82524
158680,-19.398577,-51.825236
158690,-19.398487,-51.825232
158700,-19.398396,-51.825228
158710,-19.398306,-51.825224
158720,-19.398216,-51.825218
158730,-19.398126,-51.825212
158740,-19.398036,-51.825206
158750,-19.397945,-51.825201
158760,-19.397855,-51.825195
158770,-19.397765,-51.825189
158780,-19.397675,-51.825183
158790,-19.397585,-51.825177
158800,-19.397494,-51.825171
158810,-19.397404,-51.825165
158820,-19.397314,-51.825159
158830,-19.397224,-51.825154
158840,-19.397134,-51.825148
158850,-19.397043,-51.825142
158860,-19.396953,-51.825136
158870,-19.396863,-51.82513
158880,-19.396773,-51.825124
158890,-19.396683,-51.825118
158900,-19.396592,-51.825112
158910,-19.396502,-51.825107
158920,-19.396412,-51.825101
158930,-19.396322,-51.825095
158940,-19.396232,-51.82509
158950,-19.396141,-51.825091
158960,-19.396051,-51.825098
158970,-19.395962,-51.825113
158980,-19.395874,-51.825135
158990,-19.395788,-51.825164
159000,-19.395704,-51.825198
159010,-19.39562,-51.825234
159020,-19.395537,-51.825271
159030,-19.395453,-51.825307
